question,answer,answer2,answer3
Apa itu Bidikmisi?,"Bidikmisi adalah bantuan biaya pendidikan yang diberikan pemerintah dan ditujukan bagi lulusan Sekolah Menengah Atas (SMA) atau sederajat yang memiliki potensi akademik baik, tetapi memiliki keterbatasan ekonomi untuk menempuh pendidikan di perguruan tinggi pada program studi/jurusan unggulan.",Bidik Misi adalah Program bantuan pemerintah,Bidik Misi Adalah Beasiswa
Apa tujuan Bidikmisi?,meningkatkan akses dan kesempatan belajar di perguruan tinggi bagi peserta didik yang memiliki berpotensi akademik baik tetapi memiliki keterbatasan ekonomi,Mensejahterakan Mahasiswa,Meluluskan Mahasiswa
Bagaimana pembayaran untuk mahasiswa yang berbeasiswa Bidikmisi?,"Mahasiswa berbeasiswa Bidik Misi dibebaskan melakukan pembayaran UKT/SPP , Ikoma namun tetap harus melakukan daftar ulang online",Melalui ATM,Bisa M banking
"Saya sudah melakukan pembayaran SPP/UKT, Ikoma. Apakah sudah otomatis daftar ulang?","Tidak, Anda harus login ke laman http://online.pens.ac.id pada menu daftar ulang klik tombol DAFTAR ULANG, lalu cetak bukti daftar ulang anda sebagai bukti anda sudah melakukan daftar ulang.",Otomatis,Tidak bisa
Kenapa ketika mencoba membayar ONLINE melalui ATM/Internet Banking/TELLER pembayaran tidak dapat dilakukan?,Perhatikan jadwal pembayaran karena pembayaran dibuka dan ditutup sesuai kalender akademik,Memperhatikan Jadwal,Konfirmasi ke BAAK
Berapakah jumlah harus dibayarkan untuk UKT/SPP dan IKOMA?,Karena jumlah yang dibayarkan tiap mahasiswa dan angkatan berbeda maka jumlah itu silahkan dicek di menu daftar ulang laman http://online.mis.eepis-its.edu atau ATM/Internet Banking/TELLER,Sesuai Nominal,Konsultasikan ke BAAK
Pembayaran melalui ATM bersama apakah bisa? ,Tidak Bisa,Kurang tau,Belum Bisa
Bagaimana cara untuk mendaftar beasiswa Adaro ?,Untuk mendaftar beasiswa adaro dari PENS dapat melalui link https://intip.in/Adaro2020/,Lewat Kemahasiswaan,lewat PT djarum
Bagaimana cara mendaftar beasiwa Djarum Plus?,Untuk mendaftar beasiswa djarum plus dapat melalui website https://djarumbeasiswaplus.org/,Lewat Website terterra,Ditanyakan ke kemahasiswaan
Beasiswa apa saja yang bekerja sama dengan PENS?,"beasiswa yang terdaftar adalah astra, PPA, pemerintah kota dan djarum beasiswa plus",Banyak Sekali,Sangat Banyak
Apa itu beasiswa Djarum Plus? ,Program Djarum Beasiswa Plus merupakan beasiswa prestasi yang memberikan kesempatan bagi mahasiswa dari berbagai jurusan yang tengah menempuh program studi Strata 1/ Diploma 4 di perguruan tinggi negeri maupun swasta yang memiliki kerja sama (bermitra) dengan Djarum Foundation.,Beasiswa disediakan oleh pt djarum,Beasiswa CSR Djarum
Apa itu kemahasiswaan PENS?,"Kemahasiswaan PENS adalah unit departemen yang bertanggung jawab mulai dari  pendaftaran dan administrasi mahasiswa, bimbingan akademis, Kegiatan ektrakurikuler, kesejahteraan mahasiswa, pengelolaan kampus serta pengembangan karir.",Bidang yang melayani Kemahasiswaaan,Kantor yang berurusan dengan kemahasiswaan
Dimana saya bisa menemukan Kemahasiswaan PENS ? ,Gedung Kemahasiswaan PENS berlokasi di D4 Lantai 1 di Politeknik Elektronika Negeri Surabaya,Di gedung PENS,Di gedung D4 PENS
PENS berlokasi dimana?,"Jalan Raya ITS - Kampus PENS Sukolilo Surabaya 60111, Indonesia",Sukolilo ITS,Jadi satu dengan gedung ITS
Apa Persyaratan pendaftaran beasiswa Djarum beasiswaplus,"Persyaratan pendaftaran adalah:
Sedang menempuh pendidikan Strata 1/Diploma 4 di semester IV, dari semua disiplin ilmu.
IPK minimum 3.00 pada semester III, serta dapat mempertahankan IPK minimum 3.00 hingga akhir semester IV.
Aktif mengikuti kegiatan organisasi baik di dalam maupun luar kampus.
Tidak sedang menerima beasiswa dari pihak lain.
Kuliah di mitra Perguruan Tinggi Program Djarum Beasiswa Plus.
",persyaratan terrtera di Dokumen,Detail Persyaratan anda dapat melihat di Website
Bagaimana Alur pendaftaran Djarum Beasiswa Plus,"Pendaftar melakukan pendaftaran online dan mengisi dengan lengkap formulir pendaftaran (melalui link website resmi yang akan dibuka pada bulan 20 Maret - 27 Mei 2023).
Pendaftar akan mendapatkan email konfirmasi pendaftaran segera setelah mengisi secara lengkap formulir pendaftaran online.
Pendaftar mengirimkan berkas administrasi ke panitia seleksi ke alamat yang tertera pada email konfirmasi pendaftaran online.
Pendaftar yang berkasnya lolos seleksi administrasi akan menerima undangan tes tulis dari Djarum Beasiswa Plus melalui email dan SMS.
Tes tulis diselenggarakan secara daring.
Pendaftar yang lolos tes tulis akan diundang untuk wawancara.
Pengumuman Djarum Beasiswa Plus dapat diakses di website resmi djarumbeasiswaplus.org diikuti dengan pengumuman di Bagian Kemahasiswaan di kampus.",Lewat Kantor POS,Lewat PENS
Kapan Pendaftaran Beasiswa Djarum beasiswa Plus dibuka?,"Program Djarum Beasiswa Plus dibuka 1 kali dalam 1 tahun untuk mahasiswa yang tengah menempuh semester IV. Untuk tahun 2023, pendaftaran akan dibuka pada 20 Maret 2023 dan ditutup pada 27 Mei 2023. Pantau updatenya di akun resmi kami.",Dibuka setaun sekali,Awal awal Januari
Kegiatan penalaran apa saja yang ada di PENS?,"Kegiatan mahasiswa PENS yang meliputi penalaran adalah GEMASTIK, NPEO, PKM dan MAWAPRES","Mulai dari UKM, Organsiasi hingga robot",Ada banyak sekali
Kegiatan UKM apa saja yang ada di PENS?,"Futsal, Volly , Tari, Tenis Meja, Badminton, Tae Kwon Do, Basket dan ENT",Ada banyak mulai olahraga hingga nalar,Menalar dan olahraga
Organisasi Mahasiswa apa saja yang ada di PENS?,"Badan Eksekutif Mahasiswa, Dewan Perwakilan Mahasiswa, Dewan Konstitusi Mahasiswa, Lembaga Minat Bakat, Unit Kegiatan Kerohanian Islam, Unit Kegiatan Kristen Katolik dan Himpunan Mahasiswa",Organisasi Mahasiswa hima dan bem,ada banyak
Apa saja kemahasiswaan PENS di bidang Kesejahteraan ?,"Mulai dari beasiswa, Konsultasi Psikologi dan Klinik untuk dokter umum.",Bidang akademis,Bidang kemahsiswaan
apa itu beasiswa,"
Beasiswa adalah bentuk bantuan keuangan yang diberikan kepada seseorang untuk membantu membiayai pendidikannya. Beasiswa bisa diberikan oleh pemerintah, lembaga pendidikan, organisasi non-profit, perusahaan, atau individu lainnya. Tujuan dari pemberian beasiswa adalah untuk membantu siswa atau mahasiswa yang memiliki kebutuhan keuangan atau prestasi akademis tertentu dalam mengejar pendidikan mereka
",beasiswa adalah untuk meringankan mahasiswa,Beasiswa adalah bantuan mahasiswa
apa itu Politeknik Elektronika Negeri Surabaya?,Politeknik Elektronika Negeri Surabaya atau yang biasa dikenal dengan PENS merupakan salah satu perguruan tinggi negeri terbaik yang menyelenggarakan pendidikan vokasi pada bidang elektronik dan industri. Perguruan tinggi yang berkedudukan di Surabaya ini resmi berdiri pada tahun 1988.,Kampus Vokasi,Kampus nomor 1
Apa itu Himpunan Mahasiswa ?,organisasi mahasiswa tingkat jurusan atau program studi yang memiliki tujuan sama dengan perguruan tinggi untuk mengembangkan minat bakat mahasiswa baik di bidang akademik maupun non akademik. Himpunan mahasiswa dapat dikategorikan sebagai kegiatan ekstrakurikuler mahasiswa jurusan di tingkat perguruan tinggi.,Organisasi Mahasiswa,organissasi untuk pengembangan diri 
Apa itu KMIPN?,Kompetisi Mahasiswa Informatika Politeknik Nasional KMIPN merupakan ajang bergengsi untuk Politeknik se-Indonesia di bidang Informatika. Pada tahun ini KMIPN akan dilaksanakan di Jakarta.,Lomba Teknologi,Lomba untuk mahasiswa
Apa itu Gemastik?,"GEMASTIK atau Pagelaran Mahasiswa Nasional Bidang Teknologi Informasi dan Komunikasi, merupakan program Pusat Prestasi Nasional, Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lomba diadakan kemendikbud,Lomba tahunan yang diadakan pens
Apa itu PMW?,Program Mahasiswa Wirausaha PMW merupakan program yang diperuntukkan bagi mahasiswa dalam menciptakan aktivitas usaha.,Program wirausaha mahasiswa,Lomba kewirausahaan
Apa itu PWMV ?,Program Pembinaan Mahasiswa Wirausaha P2MW adalah program pengembangan usaha mahasiswa yang telah memiliki usaha. Program ini memberikan bantuan dana pengembangan dan pembinaan dengan melakukan pendampingan serta pelatihan (coaching) usaha kepada mahasiswa peserta P2MW.,Program kewirausahaan,Lomba mahasiswa
Kapan KMIPN dilaksanakan?,Kompetisi Mahasiswa Informatika Politeknik Nasional KMIPN VI akan dilaksanakan pada 1�3 Juli 2024. Pendaftaran dan pengajuan proposal akan dilakukan secara daring pada 22 Maret�13 Mei 2024,Setiap Tahun,diadakan tahun 2024
Kapan  Periode Gemastik dilaksanakan?,"Tahap 1, Pendaftaran Perguruan Tinggi : 12 Mei - 10 Juli 2023 
 khusus Divisi II Keamanan Siber : 12 Mei  7 Juli 2023 
Tahap 2, pendaftaran tim untuk semua divisi lomba : 12 Mei - 10 Juli 2023 
 khusus Divisi II Keamanan Siber : 12 Mei - 7 Juli 2023",Serangkaian Tahun 2024 ,Lebih lengkap ada di guidebook
Kapan Periode PMW dilakukan?,"Sosialisasi : 31 Maret 2023
Pengumpulan Proposal : 17 April 2023
Pengumuman Proposal Lolos Seleksi : 05 Mei 2023
Presentasi Proposal : 08 Mei 2023
Pengumuman Tim Lolos Seleksi : 12 Mei 2023
Coaching : 22-23 Mei 2023
Pengumuman Pendanaan : 30 Mei 2023",Diadakan Tahun 2024 ,Selengkapnya diumumkan oleh kemahasiswaan
Kapan Pendaftaran PMW?,Pendaftaran Paling Lambat 8 Maret 2024,Selengkapnya ada di kemahasiswaan,akan diinformasikan melalui kemahasiswaan dan pens blast
Apa saja Perlombaan yang diadakan tahun ini?,"Terdapat GEMASTIK,KMIPN,PORSENI,PMW,P2MW",Selengkapnya ada di kemahasiswaan,ada beberapa yang diadakan
Apa itu Kampus Merdeka?,Kampus Merdeka merupakan kebijakan Menteri Pendidikan dan Kebudayaan Nadiem Makarim yang membebaskan mahasiswa untuk mengikuti kegiatan di luar program studinya selama 1 semester atau setara 20 sks dan paling lama 2 semester atau setara 40 sks.,Program Dari Kemendikbud,Program dari kemendikbud
Apa saja program Kampus Merdeka?,"Terdapat program Kampus Merdeka dari Kemendikbud, Kemensos, serta BUMN",MSIB dan SI ,Magang saja
Apa yang dimaksud dengan Badan Eksekutif Mahasiswa (BEM) di PENS?,"Badan Eksekutif Mahasiswa BEM adalah organisasi mahasiswa intra kampus yang merupakan lembaga eksekutif di tingkat Universitas atau Institusi. Dalam melaksanakan program � programnya, BEM memiliki beberapa kementrian.",Organisasi Mahasiswa,Organisasi yang ada di PENS
Apa itu PKM?,Program Kreativitas Mahasiswa PKM adalah program yang bertujuan untuk meningkatkan mutu mahasiswa di perguruan tinggi. PKM diharapkan dapat meningkatkan soft skill dan kompetensi mahasiswa Indonesia.,Lomba untuk PENS,Lomba untuk Mahasiswa PENS
Apa saja jenis PKM ?,"PKM memiliki lima jenis, yaitu
PKM Penelitian PKMP
PKM-AI
PKM-K Kewirausahaan
PKM-M Pengabdian Masyarakat
PKM-T Teknologi
PKM-KC Karsa Cipta
Kapan Pelaksanaan PKM?,Pelaksanaan PKM semester ganjil 2023-2024 adalah pada bulan September hingga November 2023.
",Banyak Sekali,ada 5 jenis
Bagaimana cara mendaftar PENS?,"Untuk mendaftar di Politeknik Elektronika Negeri Surabaya (PENS), Anda perlu mengikuti prosedur pendaftaran yang telah ditetapkan oleh lembaga tersebut. Berikut langkah-langkah umum untuk mendaftar di PENS: 1. Melalui UTBK, Melalui SIMANDIRI PENS",Lewat SBMPTN,Lewat SNMPTN
Terdapat Jurusan apa saja di PENS?,"Politeknik Elektronika Negeri Surabaya (PENS) menawarkan berbagai program studi atau jurusan dalam bidang teknik elektronika dan informatika. Beberapa program studi yang tersedia di PENS antara lain:

Teknik Elektronika
Teknik Telekomunikasi
Teknik Komputer
Teknik Informatika
Teknik Komputer dan Jaringan",Ada 5 jurusan,Ada banyak fakultas
Bagaimana cara pendaftaran untuk Kompetisi Mahasiswa Informatika Politeknik Nasional (KMIPN)?,Pendaftaran KMIPN biasanya dilakukan secara daring melalui platform resmi acara tersebut. Calon peserta perlu mengisi formulir pendaftaran dan mengajukan proposal proyek mereka sesuai dengan persyaratan yang ditentukan.,Lewat form yang disediakan,Lewat kemahasiswaan
Apa yang dimaksud dengan PORSENI di PENS?,PORSENI adalah singkatan dari Pekan Olahraga dan Seni yang merupakan rangkaian kegiatan kompetisi olahraga dan seni antar mahasiswa Politeknik seluruh indonesia,Lomba Olahraga,Lomba Kebugaran
Cara melihat jadwal Kuliah Secara Online di PENS?,Mahasiswa dapat mengakses melalui online.mis.pens.ac.id,Lewat Website terterra,melihat melalui website tertenty
Apa itu PENS?,"PENS adalah singkatan dari Politeknik Elektronika Negeri Surabaya. PENS adalah institusi pendidikan tinggi dengan bidang keahlian yang meliputi Teknik Informatika, Teknik Elektro Industri, Teknik Telekomunikasi, Teknologi Multimedia Broadcasting, dan Teknologi Game. PENS berlokasi di Jalan Raya ITS Keputih Sukolilo Surabaya 60111 Jawa Timur.",Politeknik ITS,Kampus Vokasi
Sejarah PENS?,"Awal sejarah PENS dimulai pada tahun 1985. Saat itu, tim studi awal Japan International Cooperation Agency (JICA) untuk bantuan dan kerjasama teknik yang dikepalai oleh Prof. Y. Naito dari Tokyo Institute of Technology, datang ke politeknik ini. Setelah melakukan pengamatan dan studi kelayakan pada tahun 1986, JICA menyetujui untuk memulai kerjasama teknik pada tahun 1987 dengan mengirim 5 orang pengajar Indonesia ke perguruan tinggi teknologi di Jepang.[1]",Didirikan oleh Orang Jepang,Didirikan kerjasama jepang
Fasilitas PENS?,"26 ruang kelas dan lebih dari 44 laboratorium atau studio
Hall
Theater
Auditorium
Perpustakaan (D3 dan D4)
Ruang Sidang
Ruang Virtual Conference
Ruang Tugas Akhir untuk masing-masing jurusan
(TC) Training Centre
(JAS) Job Arrangement System
Secure Parking
Absensi sidik jari untuk dosen dan karyawan
Absensi menggunakan smartcard untuk mahasiswa
Sekretariat Bersama(Sekber) Organisasi Mahasiswa
Kantin Foodcourt
Fasilitas olahraga (Lapangan Basket, Futsal, dan Voli)
Poliklinik
ATM Mandiri
Mushola D4 dan Musholla An-Nahl
Amphiteater
Taman Wifi",Ada banyak tergantung jurusan yang dipilih,ada banyak
Himpunan yang ada di PENS?,"HIMAELKA, HIMATELKOM, HIMIT, HIMAELIN, HIMAMMB, HIMAENERGI, dan HMCE",Secara lengkap ada di website kemahasiswaan PENS,Ada vanyak macamnya
Komunitas yang ada di PENS?,"""PENS Rider"" Komunitas Pengendara Motor
""Janaka"" (Japanese nakama), Komunitas Pecinta Budaya Jepang[30]
Komunitas Tim Medis[31]
Komunitas Debat Bahasa Inggris
Komunitas PENS Reggae
""GameKita"" Komunitas Developer Game
""OSC"" (Open Source Community) Komunitas Pengguna Perangkat Lunak Open Source
""EOS"" (EEPIS On Sky) Komunitas Penyiar Radio
""ChaPENS"" Komunitas Mobil Listrik
""SEMUT"" Komunitas Perfilman
""PENS ROBOTIC TEAM""",Selengkapnya ada di kemahasiswaan,Ada banyak  sekali
Prestasi PENS di bidang robotika?,"2023
JUARA UMUM KONTES ROBOT INDONESIA 2023
KRI NASIONAL 2023 JUARA 1 KRSTI ( ERISA )
KRI NASIONAL 2023 JUARA 1 KRSBI-B ( ERSOW )
KRI NASIONAL 2023 JUARA 1 KRAI ( EIRA )
KRI NASIONAL 2023 JUARA 3 KRBAI ( EMOSVER )
KRI NASIONAL 2023 JUARA HARAPAN KRSI ( EILERO )
KRI NASIONAL 2023 STRATEGI TERBAIK KRAI ( EIRA )
KRI NASIONAL 2023 DESAIN TERBAIK KRSI ( EILERO )
KRI NASIONAL 2023 UNDERWATER ROBOT PIONEER KRBAI ( EMOSVER )
",Kebanaykan juara robot,Ada banyak sekali dan dapat dicheck di website tertentu
Bagaimana Kegiatan Belajar di PENS?,"Politeknik Elektronika Negeri Surabaya merupakan perguruan tinggi politeknik yang meniru gaya pembelajaran Jepang dengan jumlah SKS dan praktikum yang tinggi di setiap semesternya. Untuk semester awal saja misalnya, mahasiswa dibebani mata kuliah sebanyak 18 hingga 20 SKS dengan jumlah tatap muka rata-rata 30 jam tiap minggunya. Mata kuliah yang relatif banyak tersebut terjadi karena di politeknik banyak kegiatan praktikum yang diharapkan membuat mahasiswa mampu menerapkan teori yang telah didapatkannya secara langsung.",Asik Sekali,keren
